rank, team, skill
8969, 33711B, -27.19089336898447
8970, 10127B, -28.020630850303412
8971, 58676D, -27.199288564721932
8972, 78780D, -27.041042832541272
8973, 744A, -27.651480816666293
8974, 35244A, -27.43147203995658
8975, 1262C, -28.547594253225093
8976, 8781C, -28.315730686528312
8977, 26263A, -27.63257909427353
8978, 77353X, -25.380877757172655
8979, 216D, -26.15707777904288
8980, 37768K, -28.153013580690555
8981, 92285B, -27.816512597425827
8982, 43426B, -28.202729822131104
8983, 9553D, -28.010882390359107
8984, 2088W, -28.365060034838173
8985, 96807A, -27.69317465826726
8986, 3266A, -26.865502099239222
8987, 804C, -27.698337810412774
8988, 1810S, -27.20786643841818
8989, 1870A, -28.563275393202225
8990, 9039M, -28.574711029717385
8991, 2106A, -27.929109170334065
8992, 40404M, -28.2412062651321
8993, 21399N, -26.718139129483767
8994, 98792X, -27.773884027277475
8995, 23438B, -28.109708483914645
8996, 58676C, -27.443568480170576
8997, 63603A, -27.980275013301267
8998, 65524C, -27.63213368494904
8999, 33654A, -27.660407884562204
9000, 2985B, -24.464020061421138
9001, 13205H, -28.014175967302016
9002, 82000B, -28.046279220560905
9003, 97038J, -28.529883609675984
9004, 15622E, -27.85766878629611
9005, 9691C, -26.686084385394366
9006, 4800A, -28.053579233531664
9007, 46642B, -28.051745904436736
9008, 28401B, -27.23052527880973
9009, 45730B, -28.41279939202638
9010, 13B, -28.078904190279744
9011, 85963C, -27.58366212383919
9012, 23880A, -28.593694507546942
9013, 9181P, -28.323242789183205
9014, 1306E, -28.424144598695698
9015, 33467A, -28.150450110911102
9016, 76479B, -26.450363142696297
9017, 898B, -27.648095530132096
9018, 11591Z, -28.471267870257833
9019, 98333C, -28.310842921095457
9020, 6659A, -28.651914236107515
9021, 8385D, -28.34042475313428
9022, 3723V, -28.35194913832668
9023, 1394D, -27.705785101126352
9024, 16989A, -27.870929769282704
9025, 174B, -28.049360905550245
9026, 9635B, -28.38777585181704
9027, 27922D, -28.05615703739155
9028, 1660B, -27.420258860302752
9029, 84443F, -28.76801508300791
9030, 96666A, -27.100150609177078
9031, 718D, -27.952048677722026
9032, 77774Z, -28.47972137539203
9033, 17917A, -29.01096586509788
9034, 16552B, -28.1833744817837
9035, 7567F, -27.89091802358132
9036, 12801B, -29.073647170858493
9037, 23438E, -28.57911484410255
9038, 19140G, -28.923889918730232
9039, 25780B, -28.41969044925166
9040, 663V, -28.251738908873506
9041, 3355F, -26.771151032172327
9042, 81000A, -28.622891255528437
9043, 2088D, -28.974730815545122
9044, 82594B, -28.14673964520602
9045, 5870A, -29.152603773731386
9046, 72527Z, -28.333827608591434
9047, 66465E, -28.847587629535823
9048, 10662C, -28.68341673769151
9049, 4805B, -28.35722244285163
9050, 90471C, -28.197540952817185
9051, 33893B, -26.86720718928452
9052, 94773A, -28.38268235810741
9053, 75693B, -28.24887434735605
9054, 17771C, -29.264373885521316
9055, 1022E, -28.42961419783098
9056, 81183D, -28.775517409581575
9057, 12466A, -27.102665284430188
9058, 6260X, -28.180587718008248
9059, 1599X, -28.983560626714045
9060, 42562A, -28.66571682844107
9061, 33711C, -28.196869587175165
9062, 10410A, -28.87650482239284
9063, 12305C, -28.384402388844606
9064, 55745C, -28.961749970926036
9065, 61526H, -29.30052035223035
9066, 4610T, -29.47338028375094
9067, 97531D, -28.64976486520205
9068, 1262B, -28.994222376869793
9069, 94151B, -26.487098501389056
9070, 12F, -28.33295270723591
9071, 43268A, -27.49752755615217
9072, 1024B, -28.852096534710206
9073, 49271A, -28.855343124153883
9074, 60466F, -29.874440987125645
9075, 78889X, -28.3617466770937
9076, 31110B, -28.877747207462754
9077, 66394B, -28.496488453791194
9078, 27243A, -27.057333102955724
9079, 98791C, -28.596466329630623
9080, 15771A, -25.929221295462717
9081, 8890E, -29.642484456545432
9082, 2071A, -29.29971007093679
9083, 2921T, -28.98701589572586
9084, 54200A, -28.61149617271397
9085, 87490H, -28.83603618304288
9086, 74947T, -29.185896704403497
9087, 54611A, -29.033743655414
9088, 80577D, -25.935801583368963
9089, 3864C, -28.888101205638087
9090, 4004J, -29.403196808157062
9091, 929R, -29.07556221068051
9092, 99088N, -29.30036225330536
9093, 80550R, -28.953575725006637
9094, 43268C, -27.786681313427316
9095, 49574A, -28.78787453334285
9096, 462V, -28.6365995824708
9097, 663Z, -29.170853907249423
9098, 3589E, -29.175495464464788
9099, 95829Z, -26.844008405416858
9100, 76009B, -28.530539226726752
9101, 7618C, -28.020574990921936
9102, 8615D, -29.24883585528056
9103, 90219A, -28.74681427965495
9104, 4478S, -29.660470504611986
9105, 899C, -29.13363198206568
9106, 95661D, -29.134500757318428
9107, 4205J, -29.679934916976265
9108, 3145K, -29.370083454610125
9109, 19630Y, -29.247443006437784
9110, 33544B, -29.078948311526382
9111, 97435D, -29.781686232587163
9112, 9901D, -29.426045848417132
9113, 59200G, -27.951614643898054
9114, 1177A, -27.119385062234677
9115, 29483C, -29.30114430537546
9116, 99987H, -30.285174794020463
9117, 98985C, -26.66160406472394
9118, 79089B, -29.387070933818947
9119, 61403A, -28.753358413928552
9120, 23765A, -29.098768439718334
9121, 6891J, -28.917579572944547
9122, 39N, -28.081444685667
9123, 66432A, -29.096909092975423
9124, 1113C, -29.270698886202773
9125, 3477C, -27.411416095128246
9126, 65848B, -29.295744794979136
9127, 77084C, -27.12412711737491
9128, 8346A, -30.160274121121688
9129, 60466B, -30.17471015755077
9130, 29673B, -29.677080227813747
9131, 43160N, -29.34691690001811
9132, 51174B, -29.7082329703007
9133, 13205G, -29.722227666945756
9134, 1697A, -29.57914110756964
9135, 19269A, -30.709634755138254
9136, 1668X, -29.58141229502222
9137, 21421H, -30.42645589907162
9138, 80550Y, -29.760752130563397
9139, 88688X, -29.268254939331122
9140, 25312T, -29.59730010928635
9141, 3887A, -29.98340594771554
9142, 91028C, -28.297603675419786
9143, 97435B, -30.19752866372464
9144, 1010B, -30.371511771445775
9145, 2836A, -30.904756257576388
9146, 59X, -30.407993445539226
9147, 14100W, -29.233762151292325
9148, 4454C, -30.272227692097793
9149, 26033A, -30.272952346604015
9150, 31775P, -29.959110091864666
9151, 6618E, -30.300703438710848
9152, 2112B, -30.308849314893862
9153, 2148S, -29.787703115186623
9154, 88729A, -29.823306419433855
9155, 41411A, -30.331030039591575
9156, 1902S, -28.321393442319696
9157, 3246C, -30.008159055565947
9158, 82838V, -29.018995716578004
9159, 8871B, -30.18902241539937
9160, 75310V, -28.508799245413236
9161, 75425A, -29.397385589109682
9162, 44713A, -30.407228357203138
9163, 83000A, -30.248245590150077
9164, 75442V, -30.600178735206228
9165, 56210A, -30.284946343561295
9166, 52451B, -28.436150966031782
9167, 6356G, -29.95847717877919
9168, 77859H, -30.15399030833064
9169, 673C, -30.283910891709297
9170, 80614M, -27.945171632197315
9171, 27455D, -30.661617715961043
9172, 200G, -29.995268497039802
9173, 2456E, -30.50349369003871
9174, 4149G, -30.003164532394024
9175, 44730C, -30.529402241342197
9176, 1199B, -31.196194294028366
9177, 32206A, -30.103743397362365
9178, 25353D, -29.963865498131945
9179, 81822A, -30.458903770627686
9180, 1231A, -29.999281698401667
9181, 96671V, -30.84101720681886
9182, 394A, -30.059468229724864
9183, 22635A, -30.035217908418204
9184, 4378C, -30.386769389373548
9185, 3050N, -30.565821962207707
9186, 50821A, -30.567307930966102
9187, 54291D, -30.938328008640276
9188, 71124A, -30.44620093643057
9189, 76763C, -30.11673009484273
9190, 3250A, -30.2923080944646
9191, 3204S, -28.772622889512824
9192, 51944A, -30.309160587907456
9193, 64293C, -28.465764276972912
9194, 29649A, -30.491168817105944
9195, 80804A, -30.864698200286057
9196, 97435F, -30.914043976308932
9197, 3142K, -30.052004745284904
9198, 23004C, -30.537310838173937
9199, 5405Z, -29.049613256523408
9200, 295A, -31.24474224700208
9201, 99088H, -30.276826669250738
9202, 1831J, -28.062724873735895
9203, 3887C, -30.266920414044094
9204, 1489Z, -30.297986273782847
9205, 25600V, -30.67920508649039
9206, 3755D, -30.177019178106733
9207, 6750B, -30.567797818636137
9208, 98871A, -30.07367129750174
9209, 12319W, -30.094734567324224
9210, 92610D, -30.951949785887606
9211, 97435C, -30.788219212405487
9212, 99766E, -30.64288862650708
9213, 92168A, -30.81769127210002
9214, 6546J, -30.639365822414184
9215, 39840C, -29.146625111349103
9216, 6042F, -30.506317026642478
9217, 50027V, -30.342740818502406
9218, 99621K, -30.158006373217347
9219, 58690C, -30.885726687550665
9220, 3355A, -29.378025168032337
9221, 5813P, -31.10566259607222
9222, 76975D, -30.956530228167935
9223, 4815F, -30.63579206243402
9224, 4610B, -31.19721251217119
9225, 90601D, -31.02485660553554
9226, 71414J, -31.032955572025713
9227, 76975E, -31.03966017232075
9228, 97038A, -31.641798409160664
9229, 45730C, -31.47413327861726
9230, 5588R, -31.150483247174556
9231, 3249S, -31.66254718447525
9232, 11747C, -31.334848625806977
9233, 134D, -31.33576844730323
9234, 82228D, -29.513788270507767
9235, 49136A, -30.68292547222785
9236, 12339A, -31.18298265034366
9237, 301F, -31.034956846897785
9238, 2567T, -32.213057962071616
9239, 23184B, -31.749801171738184
9240, 23064C, -30.74605627587431
9241, 21520B, -29.611711611784386
9242, 55885Y, -31.972723051652608
9243, 8931F, -31.302603012621283
9244, 50170A, -31.14145107068788
9245, 21020B, -31.66388396741047
9246, 99331S, -31.3293893156074
9247, 21050X, -31.334434037204254
9248, 77859D, -31.842230990498713
9249, 54007A, -31.842523019439483
9250, 60466A, -32.391534838918645
9251, 52670B, -31.37788556673945
9252, 84949K, -29.734983834601096
9253, 1177B, -29.09335104276839
9254, 1489B, -31.110896343540055
9255, 71577A, -31.634111288425792
9256, 1434C, -31.754652646835645
9257, 6865F, -30.96159382504586
9258, 36817C, -31.96926782696083
9259, 27893B, -31.504005529082463
9260, 4073G, -32.072871768092675
9261, 97311B, -31.243296042475023
9262, 99500D, -32.098380914583934
9263, 26033Z, -31.94600273894674
9264, 1737F, -31.80532646473761
9265, 79298F, -32.167668444386166
9266, 84443B, -30.331194506116688
9267, 18938Z, -32.22149847855431
9268, 5868A, -30.863510550900976
9269, 74485A, -31.22240184654605
9270, 68235C, -31.909609546905564
9271, 89052B, -30.23766145002292
9272, 95888C, -32.09723645302752
9273, 1506A, -31.797525431390525
9274, 60502A, -32.829581385180894
9275, 16645F, -31.163182414110906
9276, 8778Y, -32.60364246566983
9277, 4613X, -29.312111266305664
9278, 663W, -32.35875352557498
9279, 13289B, -31.68741346598187
9280, 8383B, -30.196079189497304
9281, 45592V, -31.881272966334173
9282, 61538W, -31.92528806172676
9283, 61300A, -31.999226730749108
9284, 10368H, -31.71385470312058
9285, 32959D, -31.547698713559058
9286, 2950B, -32.06253227000852
9287, 63544A, -31.892115151773226
9288, 39372B, -29.866686545766775
9289, 43125B, -31.747856140602664
9290, 44287C, -32.05762137623157
9291, 99088J, -31.777792736378743
9292, 1695C, -30.76623255558914
9293, 8931N, -32.13069460237875
9294, 63857C, -32.04330383453568
9295, 97301B, -32.64596049523928
9296, 10012F, -32.013806135243904
9297, 3236A, -32.15895912165822
9298, 1716C, -32.0180732646047
9299, 1010Z, -32.693348795853375
9300, 1067A, -32.95621082987524
9301, 96428D, -32.417654810383866
9302, 98781A, -33.23583686969355
9303, 899B, -32.12094028853968
9304, 6567A, -31.789149048732448
9305, 95667A, -30.121465340181807
9306, 29356Z, -32.32341595672386
9307, 72527C, -32.17321977347334
9308, 35768X, -32.18194414119657
9309, 87422B, -32.5534977173127
9310, 16645E, -32.025866393445426
9311, 60441Y, -32.58900944500871
9312, 751E, -31.896369475472326
9313, 56507R, -32.4079478285064
9314, 79001B, -31.409072201084197
9315, 99131E, -32.42018644495347
9316, 1011R, -32.27527601177302
9317, 47779F, -29.905934493653326
9318, 56900E, -31.783213924828104
9319, 1295A, -30.249163625844425
9320, 98710D, -32.33363290712089
9321, 77938C, -31.861151353908866
9322, 90504R, -32.71409876448394
9323, 93568A, -32.624663139112535
9324, 83009A, -33.06351491697791
9325, 48953A, -32.57003356142011
9326, 9316C, -32.11063317519699
9327, 99197A, -33.10645346820751
9328, 46665A, -27.912827262033645
9329, 55819E, -30.438341980034075
9330, 45535B, -33.32707575423744
9331, 6260A, -32.18396884400399
9332, 12681S, -29.554738342057206
9333, 20734D, -32.50752308638053
9334, 13056A, -32.5137971068292
9335, 67671C, -33.22074826051123
9336, 13150C, -32.476666983869656
9337, 77859J, -32.83612584907825
9338, 6364X, -32.81497212419656
9339, 70663X, -33.326221950797596
9340, 77353P, -30.36437807021408
9341, 98648D, -32.834784764616884
9342, 53171J, -32.856805542764334
9343, 87580C, -32.8629461954233
9344, 51648B, -33.41533555024772
9345, 11246C, -32.76348144286004
9346, 61526G, -33.715789779975054
9347, 39578C, -32.95984790417444
9348, 40401A, -32.62241522723351
9349, 90905Z, -33.15471008633966
9350, 61526M, -32.82763076588887
9351, 32285F, -31.653799762393028
9352, 295T, -33.682539968177586
9353, 83686B, -33.18164218512662
9354, 73805P, -33.20984068616101
9355, 6603A, -33.23150277229288
9356, 5971B, -33.098562981976514
9357, 98230A, -31.641917901297987
9358, 68007G, -32.81552656120792
9359, 1750C, -33.48972753549199
9360, 861A, -33.321871923192184
9361, 97445A, -33.36686024524498
9362, 6975A, -33.325365173510704
9363, 63633F, -31.897855610189765
9364, 80008Y, -33.43730475923149
9365, 38336C, -33.325613925549156
9366, 40976A, -32.007470966694356
9367, 5156E, -34.027661625793556
9368, 4783B, -33.69757400815567
9369, 6964B, -32.694708244613395
9370, 6964A, -33.542468769735976
9371, 6567G, -32.91229571855681
9372, 2101A, -33.6155354937767
9373, 47068B, -33.45327686143469
9374, 90843B, -32.80355861591349
9375, 16018C, -33.3131650806043
9376, 79793V, -33.6752119540878
9377, 8609Z, -33.682985689559025
9378, 2990D, -34.059479780503224
9379, 84949S, -33.413624835825
9380, 8388F, -33.94591380341018
9381, 44846A, -33.592325276348994
9382, 11986M, -33.6002967308075
9383, 1526B, -32.80584889198346
9384, 46S, -32.30045343270957
9385, 19109B, -33.989916934171944
9386, 18670B, -33.828822386369794
9387, 93585D, -33.176672734603166
9388, 43426E, -34.060422210599135
9389, 687B, -33.92531788791994
9390, 1267B, -34.2598152280461
9391, 17760Z, -34.268814651167084
9392, 14060B, -31.586460602186108
9393, 59200Z, -33.49097790684423
9394, 82779D, -33.681964632030144
9395, 92704C, -33.71054934816246
9396, 9391D, -34.39922707033442
9397, 938K, -34.41680726215523
9398, 89878P, -33.92376358888967
9399, 61688A, -33.83107794342331
9400, 59096D, -34.63678230591387
9401, 73298A, -34.15345429981339
9402, 7167A, -33.99690928508725
9403, 98549R, -33.552048185858204
9404, 68411A, -33.918826202732205
9405, 95829Y, -33.941413572775964
9406, 99999G, -34.282928930098166
9407, 17917B, -34.80450027580187
9408, 9296A, -34.819184150795294
9409, 95619D, -29.46146765168411
9410, 99751C, -34.328341455755954
9411, 51313A, -34.331711631251544
9412, 119S, -34.391347476327155
9413, 71071A, -34.72901922100314
9414, 25600B, -34.42181065825494
9415, 97230C, -32.03323793724213
9416, 49959P, -33.89833112488363
9417, 6024D, -34.08581188539331
9418, 80129R, -34.78454510951052
9419, 84710A, -34.08591119714555
9420, 95888A, -34.59796564372283
9421, 20858A, -34.4513593426344
9422, 36620C, -33.79251360061385
9423, 10054A, -34.80869439365647
9424, 1002C, -32.126889945518855
9425, 19412B, -34.33258839571903
9426, 16802E, -34.512243723918665
9427, 31110E, -34.01208925085378
9428, 18000J, -34.87351816898668
9429, 51472A, -33.03468739451175
9430, 3236C, -34.38547122068617
9431, 1177C, -32.03540457067586
9432, 99561B, -34.421773133647065
9433, 295E, -35.139253741595795
9434, 52051S, -34.76684819970611
9435, 10012S, -34.32096206142121
9436, 1898J, -34.6545234650245
9437, 768G, -34.322041857230786
9438, 33993B, -34.52239185746633
9439, 6659B, -35.028488548271035
9440, 17230R, -34.72338311425397
9441, 41658D, -34.43647744071002
9442, 8780D, -35.27943901618375
9443, 27922F, -34.4626065286449
9444, 52575E, -34.97287102989775
9445, 42243A, -33.2946476689295
9446, 33249G, -34.98133687552891
9447, 4461A, -35.42423809424967
9448, 26648D, -34.49406509629793
9449, 62H, -35.51354307152589
9450, 88881B, -33.82444626986906
9451, 61538E, -33.192374671926636
9452, 1011X, -34.93542437208677
9453, 699Z, -34.57320098841038
9454, 84465A, -34.56592835408799
9455, 93665A, -33.761433350169106
9456, 28100B, -33.25332497971082
9457, 288C, -32.74987167527512
9458, 2312E, -33.260098068767356
9459, 12621B, -34.954858594946046
9460, 8030B, -35.4845031092164
9461, 15352G, -35.18615283473173
9462, 89798A, -34.69939103863963
9463, 91169A, -34.868306541832254
9464, 62868B, -34.38334609131899
9465, 48010A, -35.56805389143375
9466, 39599A, -35.0868962646433
9467, 33893A, -33.22294869466939
9468, 98881D, -34.58197604716035
9469, 11462C, -35.09293236756016
9470, 9594V, -34.96439584225082
9471, 34321A, -32.27599371047033
9472, 9204A, -34.80166098844944
9473, 47874K, -34.92743572031439
9474, 9296C, -35.64765447980971
9475, 20999A, -34.64713562589506
9476, 84949A, -35.772404435889044
9477, 49637B, -35.51866280600012
9478, 44846B, -35.01590700707505
9479, 1055A, -35.57985269590078
9480, 14344B, -35.40421635576427
9481, 231A, -33.57488908854531
9482, 39578B, -35.09187475355715
9483, 2605D, -35.05680307714678
9484, 23064D, -34.64809681542761
9485, 54261A, -35.16317627834569
9486, 91320S, -33.34091019082184
9487, 79501A, -35.37773693953562
9488, 2477X, -33.85010195212045
9489, 8114B, -35.717902638547734
9490, 4642V, -35.23104181069455
9491, 6228A, -34.750013194622355
9492, 6364Y, -35.258406355008105
9493, 68235B, -35.43019007274269
9494, 56688A, -35.94078735100714
9495, 2719Z, -35.77091714591897
9496, 18350D, -35.444219047581186
9497, 13731D, -35.46258720633715
9498, 40507B, -35.68667230605709
9499, 30078A, -33.993345931420585
9500, 6297A, -32.99299476171758
9501, 2777V, -35.01340024550102
9502, 16645B, -34.72545401287942
9503, 416S, -35.243820103502244
9504, 67002D, -34.934825454623926
9505, 25314G, -36.17231306369936
9506, 82T, -35.7825818649097
9507, 23017A, -35.30865868006197
9508, 1481N, -35.14432423820574
9509, 14743B, -35.57532695119579
9510, 14344T, -35.80723628816524
9511, 4454Y, -36.34579906980627
9512, 2979B, -35.667571307422236
9513, 13331A, -32.86652246076811
9514, 3327C, -36.03317422282616
9515, 63303B, -35.532732019847586
9516, 79192B, -35.43978176230239
9517, 48768V, -34.19546109688912
9518, 99212F, -35.71319575199274
9519, 39545B, -35.580972781467764
9520, 60818C, -31.21021457203839
9521, 7831D, -35.091876406434295
9522, 8620B, -35.440661632919976
9523, 60441Z, -35.28463194567872
9524, 19140A, -36.16865885791889
9525, 72527M, -36.14534305005442
9526, 68059A, -35.67175166339881
9527, 12161A, -36.023607199892915
9528, 14441B, -35.68870854525465
9529, 938W, -36.203361696589305
9530, 13115B, -35.54082698974705
9531, 97191A, -36.384283740124765
9532, 57152C, -36.37582059211095
9533, 63544B, -35.627163524261
9534, 56860Z, -34.462804479567495
9535, 75080D, -33.11822655861161
9536, 22890B, -35.136659861670054
9537, 15059A, -35.12076138569647
9538, 74656A, -35.931163512484645
9539, 2719V, -33.41042362701363
9540, 43125D, -35.60511779009093
9541, 12356W, -35.51199046539272
9542, 49378A, -35.29921107220708
9543, 90622B, -36.66049361067458
9544, 32092B, -35.65735564254703
9545, 93000B, -36.16961209726224
9546, 75476Z, -35.450655092522965
9547, 6277A, -36.56294781347612
9548, 46311E, -36.44104991048805
9549, 34835Z, -36.82215707275364
9550, 15923B, -36.141389287775176
9551, 1067B, -36.907151810645935
9552, 52766A, -36.65240137746052
9553, 17640A, -36.007079423773625
9554, 38502B, -36.353953383890634
9555, 65061B, -35.88995648688158
9556, 59822B, -36.069517004801796
9557, 1594C, -35.90728346035062
9558, 57350A, -35.58547105679583
9559, 6588C, -36.775347066536355
9560, 39560C, -35.797456406081814
9561, 1316A, -35.964447830039994
9562, 4233V, -36.86692525422215
9563, 3859D, -35.89930393342466
9564, 1723D, -36.404892424470155
9565, 3931A, -36.06766428073354
9566, 1585A, -36.04647752409021
9567, 77083A, -36.410277084630806
9568, 1680C, -36.26585887781556
9569, 9946A, -36.27336676068662
9570, 697A, -35.949655920411246
9571, 4431B, -36.679031657375745
9572, 52766E, -36.009731990644845
9573, 1270Z, -36.53186883672007
9574, 40976B, -34.22072139563902
9575, 10565C, -36.91106898104927
9576, 21372A, -36.76836247120279
9577, 34495C, -36.439776813456206
9578, 2528A, -37.120342551299984
9579, 20164J, -37.16429972120622
9580, 1881C, -36.8343964756855
9581, 6537B, -36.192986859658795
9582, 94521A, -36.846185859229685
9583, 98648A, -36.68350606558452
9584, 31645B, -37.20661438321149
9585, 43311A, -36.901658463765735
9586, 21444C, -36.56978349315127
9587, 29483A, -36.617877377837644
9588, 43426D, -37.15190566279934
9589, 45201A, -36.29006549951028
9590, 75016F, -35.100161404644965
9591, 47418B, -37.49340691315669
9592, 50853A, -36.68307373446669
9593, 1010E, -37.09408249809056
9594, 12345A, -36.72180077088424
9595, 190B, -37.23516611640662
9596, 99977B, -36.550949146394686
9597, 2103X, -36.913921480414174
9598, 416X, -36.919548048777116
9599, 39599Y, -36.27993882480914
9600, 11591Y, -37.28386063027075
9601, 1599C, -37.29195746380819
9602, 28782A, -37.14552525887828
9603, 44429B, -36.333902607275874
9604, 95619B, -32.325548443075554
9605, 11S, -37.34226183664427
9606, 75693G, -36.72938301691509
9607, 90235A, -37.58286366800118
9608, 62372A, -37.08028898594211
9609, 36316A, -36.75815902788012
9610, 80088D, -36.10158862534291
9611, 826A, -35.08922450436627
9612, 5588P, -37.105986565151824
9613, 1771B, -36.95088952181463
9614, 76976Z, -37.63443766071927
9615, 13146A, -32.61853010870588
9616, 77775M, -37.350558934592115
9617, 71651B, -37.19127210911772
9618, 34835A, -37.90524893600587
9619, 862B, -37.04475408333984
9620, 22770C, -37.43292306630658
9621, 8052B, -37.268597840903965
9622, 87490X, -37.10432050199818
9623, 6724X, -36.91723380124316
9624, 99588M, -38.142360661669116
9625, 119Z, -37.30826692581132
9626, 19896D, -32.622325184917884
9627, 19359D, -37.66393269436819
9628, 29483D, -37.15252246988031
9629, 98126B, -37.16388282429906
9630, 23811R, -37.89977185869849
9631, 7700N, -38.26861121728197
9632, 27177A, -37.2674489834698
9633, 9494A, -37.27291622012722
9634, 5477S, -35.93252712270786
9635, 58676F, -37.64848594338179
9636, 222C, -35.81057345669126
9637, 77038C, -37.01275313154072
9638, 58484A, -37.02061169351036
9639, 31110D, -37.52707537633864
9640, 416E, -37.5372074872341
9641, 61526K, -37.71138592689516
9642, 79267W, -37.547018045649054
9643, 9553C, -37.754806578946294
9644, 91016A, -37.41893733944645
9645, 34835Y, -38.29438506430039
9646, 84212B, -37.276095645615
9647, 4343C, -38.12658903996836
9648, 23098A, -36.28217392917072
9649, 703C, -37.74969086200689
9650, 33970A, -37.22642401026656
9651, 27508C, -38.16613889023152
9652, 56727E, -37.83457919682382
9653, 7454C, -37.497493890573146
9654, 10801A, -37.705439652200894
9655, 50145D, -37.86004813221359
9656, 52718F, -38.713462116591614
9657, 3327H, -38.21106529697544
9658, 42368E, -37.775309017405405
9659, 174D, -37.56153894736155
9660, 9950U, -37.92523911450358
9661, 10368C, -37.44148541531893
9662, 6135A, -38.00997721239437
9663, 13312X, -36.33205676896396
9664, 80577C, -34.78268831781853
9665, 95694H, -37.728402599128614
9666, 41776A, -37.73387788889336
9667, 97038G, -38.422822901525294
9668, 10054C, -38.42792293279183
9669, 55577R, -38.146565005037786
9670, 15520B, -38.482589866284485
9671, 7618A, -36.849456762544136
9672, 32160B, -38.20074440214077
9673, 11055F, -37.19020533430253
9674, 86400F, -38.05255656636767
9675, 96863C, -39.17243641452567
9676, 43280Z, -38.28214033539521
9677, 20220A, -38.282028145858874
9678, 84899D, -37.47103105595085
9679, 75409H, -35.948831608061525
9680, 48766B, -37.79770352112346
9681, 2713B, -37.48812877890259
9682, 50760A, -37.864674060772415
9683, 67879A, -37.76046955684414
9684, 17760R, -38.709258965044334
9685, 41998A, -38.725317466573415
9686, 13113D, -38.05875202829729
9687, 95559A, -38.24428069201366
9688, 2567A, -38.59186200923371
9689, 9901E, -38.26895371552965
9690, 1412G, -38.33836291893121
9691, 15383B, -38.028603204205446
9692, 33328C, -38.52638156737267
9693, 1695F, -38.229975186581896
9694, 71146A, -37.89701116263599
9695, 44118A, -38.23421241850532
9696, 57225H, -38.77214152595889
9697, 6023R, -38.92200864292862
9698, 55134A, -38.44332683575169
9699, 41658C, -38.32689528795383
9700, 63603C, -38.50381483614449
9701, 52714B, -38.1739433576168
9702, 33328D, -38.678272795572205
9703, 85403B, -39.26347311148776
9704, 96322A, -37.335267115156384
9705, 502V, -38.78843149217707
9706, 4288Z, -39.566210525958454
9707, 13481D, -38.77639015768953
9708, 8336Z, -38.853597333278024
9709, 2748B, -38.534347862139555
9710, 10572D, -38.88721542377545
9711, 6743B, -38.38396181123723
9712, 6047P, -38.76655570138321
9713, 49182C, -38.80191036249681
9714, 74656C, -38.80204706014511
9715, 9821C, -38.275267254424236
9716, 64544A, -38.30978983295756
9717, 11432A, -39.31640334839794
9718, 17325B, -38.80795663937707
9719, 54640B, -38.736666385588975
9720, 81093B, -39.39554107527857
9721, 52548A, -38.5191331187831
9722, 23817B, -38.43872469081019
9723, 51121E, -38.636715520370565
9724, 39840F, -37.2838913007249
9725, 49901B, -37.45361469946048
9726, 99208D, -38.4861790771958
9727, 34495A, -38.842211305311125
9728, 416B, -39.01353630378269
9729, 13312A, -37.51103911367933
9730, 28401A, -38.19989060831813
9731, 1737B, -39.23061356061376
9732, 2088Y, -38.909483065457096
9733, 77859G, -39.0879710263503
9734, 65292D, -37.39418926556734
9735, 52575B, -39.42165220862753
9736, 2101R, -37.744060945430185
9737, 1011N, -39.32310301302043
9738, 54320A, -38.975102453475124
9739, 60053H, -39.49352304390094
9740, 1247B, -39.483519542487976
9741, 97625B, -39.03562386838791
9742, 54566B, -39.08441237841777
9743, 41883A, -38.418550592663436
9744, 80804C, -39.619910973462126
9745, 66042H, -38.79212374474774
9746, 65823E, -40.38408046892037
9747, 16802A, -39.49614573034701
9748, 14805A, -37.82189094030997
9749, 3774Y, -36.92610199568959
9750, 56029A, -39.21376123576564
9751, 1808A, -39.57536646342065
9752, 3547W, -34.875214561330054
9753, 1214B, -38.91509415064105
9754, 15759B, -37.733606570129396
9755, 39045B, -39.358204797682795
9756, 4393C, -39.29655372557214
9757, 7842R, -39.298070745315265
9758, 4148F, -37.11561777199395
9759, 71610C, -39.83220722049967
9760, 1532A, -39.98053716510698
9761, 23900B, -38.073011099383955
9762, 6527A, -39.63905492563707
9763, 47061B, -39.19326517805857
9764, 3773C, -39.87044821477646
9765, 16680A, -39.23955395434662
9766, 76936A, -40.08184285312894
9767, 33042B, -39.61987509657198
9768, 31392C, -40.13834669216665
9769, 97899A, -38.96647408346435
9770, 6603T, -39.496925115668745
9771, 49922A, -39.64762618176239
9772, 6374X, -40.179342866215364
9773, 8318A, -38.31281651307922
9774, 14294A, -39.15749760076072
9775, 91915B, -40.00667589631933
9776, 25840A, -38.34894878623276
9777, 78987A, -39.72581723062822
9778, 59200C, -38.40989355542769
9779, 34430B, -39.906395954968545
9780, 9458A, -39.73849302754123
9781, 6844C, -40.25217680413118
9782, 95M, -39.578022580358834
9783, 61170B, -39.75854296208991
9784, 1157D, -39.5918969196629
9785, 10770A, -39.952800961634
9786, 10173X, -40.48346921986493
9787, 31114A, -40.67459975721468
9788, 2294B, -40.21380788553457
9789, 2088V, -40.51391388582188
9790, 85963D, -39.506071226980374
9791, 12821B, -38.819086966068156
9792, 95460A, -39.7049505805197
