rank, team, skill
6973, 167G, 11.413439959229699
6974, 4848A, 11.890639335142268
6975, 1530B, 11.876329568947607
6976, 8609Z, 11.700230272827135
6977, 1394D, 12.368121264937969
6978, 4886X, 11.681653821619179
6979, 84212C, 12.179396115846863
6980, 93585F, 12.335928044963268
6981, 81745A, 14.856519775137812
6982, 9494A, 11.989806125609938
6983, 67671A, 11.292326535970581
6984, 30600A, 11.821051676259486
6985, 77859G, 11.774973366157042
6986, 991T, 11.628136942296333
6987, 49959P, 12.132392782396522
6988, 1489B, 12.12530973940526
6989, 2606J, 12.09045688432694
6990, 9460A, 11.749131588056041
6991, 75310V, 13.261522375252493
6992, 10440A, 11.060279450828357
6993, 31110D, 11.683140422109314
6994, 587X, 11.479239186669624
6995, 81822A, 11.462851113045225
6996, 36316A, 11.964127881103714
6997, 19161B, 11.776615591203143
6998, 72203A, 11.288237912409766
6999, 44118A, 11.753459103563376
7000, 75409C, 11.577966874952985
7001, 82228D, 13.209091134860994
7002, 39840F, 13.220838754593515
7003, 77275D, 11.371195000196593
7004, 38336D, 11.455161265458909
7005, 12019B, 13.711970195840863
7006, 79089B, 11.689490587877668
7007, 20220J, 13.028295538780164
7008, 1489T, 11.846452436413404
7009, 63857C, 11.58923525971122
7010, 4610K, 10.803432168186085
7011, 6214Z, 11.378787204788871
7012, 8052B, 11.44261242809382
7013, 27508A, 11.623913287996757
7014, 21408A, 11.098830611115552
7015, 83338A, 11.255886519930407
7016, 71270J, 11.410669524646657
7017, 11055F, 12.250785288052043
7018, 13056A, 11.55519510040785
7019, 26268A, 13.392382190047812
7020, 9343C, 13.892491108574575
7021, 44287B, 11.378453003780688
7022, 34113D, 11.852280028116674
7023, 82594B, 11.630635777898053
7024, 12909T, 10.782510803778216
7025, 15622E, 11.456426839359068
7026, 17760Z, 10.770056029986513
7027, 68007G, 11.607386868451307
7028, 3264H, 11.259091665246306
7029, 7645A, 11.388374740992937
7030, 65823C, NaN
7031, 2567V, 10.84096905093315
7032, 1148C, 11.993124324931827
7033, 57301X, 10.477016606828613
7034, 2528A, 10.628220296686145
7035, 98355B, 11.40279737503765
7036, 33042T, 11.227987165852674
7037, 63388B, 11.01201620128814
7038, 54007A, 10.499528242758032
7039, 4216F, 10.991939733144982
7040, 27922F, 11.14653668534092
7041, 3355R, 10.966577723889813
7042, 20858A, 10.7556406067824
7043, 95569A, 11.243060926825436
7044, 44654D, 11.605960667621893
7045, 61538W, 10.89872893348251
7046, 1295A, 13.08728318132123
7047, 52451B, 12.556115640669251
7048, 5059A, 10.332535542462864
7049, 79793E, 10.666938752546422
7050, 41411A, 10.474276269040342
7051, 57225G, 10.475826054891694
7052, 12169A, 12.75393039444657
7053, 13113W, 10.902885373901963
7054, 37167R, 10.880920932775982
7055, 89437B, 11.211215983034144
7056, 39840B, 12.354669861991628
7057, 6364V, 10.302547340139856
7058, 34835Y, 9.92100554853182
7059, 77938C, 11.285238601968498
7060, 25627E, 11.947616131848136
7061, 87172B, 10.75590643088701
7062, 1695F, 10.731487515563344
7063, 49304C, 10.894669068895972
7064, 99208D, 11.041789166810016
7065, 11591Y, 10.168880251711272
7066, 1868X, 9.804880680434557
7067, 10054A, 9.98345668860054
7068, 615B, 10.288660966179677
7069, 46420A, 10.117098482890722
7070, 18271A, 10.282010547947422
7071, 950A, 10.614935930623119
7072, 23438E, 10.271429156823778
7073, 54140A, 10.430485803805716
7074, 84949T, 12.604187923139804
7075, 59096C, 9.743614061735407
7076, 97311B, 10.738694090409709
7077, 21434B, 9.894618351100881
7078, 53551B, 10.392334177339432
7079, 9691D, 11.719748601479232
7080, 97435B, 10.001978209948977
7081, 89437D, 10.849869213965277
7082, 56448B, 10.31819585530226
7083, 9950U, 10.137913076527145
7084, 74105B, 10.46320077174617
7085, 20999X, 10.559445034713654
7086, 72527M, 9.741955418277406
7087, 99766C, 10.360862129385858
7088, 67671C, 9.65940116896616
7089, 2348A, 11.67801572049266
7090, 52766B, 10.644658391382396
7091, 61466A, 9.628796886127304
7092, 20220F, 11.642930561539764
7093, 1177B, 12.480465836098947
7094, 4330X, 10.282487462043473
7095, 9458B, 10.58955240755165
7096, 8514R, 9.917860001921596
7097, 8929C, 10.246522461095346
7098, 34716C, 9.905518653566787
7099, 56210A, 9.90268182514609
7100, 83009E, 10.034391561908379
7101, 3064E, 11.40119273189567
7102, 6260A, 10.508710255061828
7103, 98871A, 10.660161451678476
7104, 2605H, 9.815100557774297
7105, 60441Y, 9.79357057375816
7106, 71300E, 9.77679787282186
7107, 56860Z, 11.239899353655858
7108, 1481C, 10.19221910486101
7109, 63419A, 9.687604305634487
7110, 68031D, 10.15831412861732
7111, 3142K, 10.32253741267671
7112, 60441H, 9.594138695663574
7113, 772E, 9.57911360592064
7114, 1526B, 10.546058004560408
7115, 2777V, 10.05459954506626
7116, 7057H, 9.88268982482871
7117, 13113D, 9.84415387767443
7118, 3887C, 10.014093821731947
7119, 7645B, 9.81190197420036
7120, 718C, 10.003213870474156
7121, 77859E, 9.63474113111323
7122, 24523C, 9.810991980868678
7123, 73805Y, 9.428628405067371
7124, 10800B, 9.385782474507941
7125, 4149G, 9.700901677552757
7126, 17738B, 11.208421455815454
7127, 49271A, 9.527884957384423
7128, 58484A, 10.029114494111425
7129, 550D, 9.682426299268077
7130, 99064A, 9.32765657090263
7131, 1616W, 9.660449116014135
7132, 38284A, 9.32372379896362
7133, 80008Y, 9.283840853838136
7134, 81093B, 8.94199321570694
7135, 3175H, 9.102858288854918
7136, 4061C, 9.900938865528978
7137, 663V, 9.573994888705073
7138, 46431A, 9.210483593039775
7139, 76936A, 9.039065789970621
7140, 90504R, 9.193104545572236
7141, 1412G, 9.35547496645578
7142, 4454W, 8.506859231725493
7143, 12339A, 9.327737343776342
7144, 15059A, 10.020336779576606
7145, 6364B, 8.984904796145933
7146, 97531A, 10.8333262566507
7147, 99131E, 9.316878144735014
7148, 10135A, 9.40531218990309
7149, 94521A, 9.06180194003884
7150, 6572B, 10.540371852384688
7151, 2990D, 8.681520111796218
7152, 5588R, 9.182957852359998
7153, 34835Z, 8.485672388299712
7154, 91720B, 9.3508765401373
7155, 938W, 8.668406730405025
7156, 97301B, 8.63674783111341
7157, 3249P, 8.636380040413947
7158, 33711C, 9.640448692792255
7159, 50821A, 8.95052924255241
7160, 9316A, 9.59202428614757
7161, 8890E, 8.416295623215362
7162, 43426N, 8.711225025240168
7163, 90471C, 9.380151286968406
7164, 99088J, 9.353722289328559
7165, 7167A, 9.038129897921749
7166, 22770C, 8.788777657770275
7167, 15796A, 9.106130953081575
7168, 45197B, 10.565902117741118
7169, 9791D, 9.042796900913366
7170, 19140B, 8.365425987703354
7171, 7784J, 8.355580560868813
7172, 39045B, 8.957612949770176
7173, 99088C, 9.175205978860038
7174, 43141C, 8.6811075991737
7175, 10261A, 8.837763693859419
7176, 36595B, 10.528812618231498
7177, 32563D, 7.922118145758013
7178, 3948B, 8.041918443578975
7179, 22204U, 8.697083715307606
7180, 46098B, 8.34312766142628
7181, 134D, 8.50234647888384
7182, 67101A, 7.970011622010652
7183, 9343A, 8.809246224931872
7184, 45535B, 7.9672430762507425
7185, 2672D, 9.099765282842213
7186, 99088G, 9.44401262003899
7187, 25780B, 8.597080200262692
7188, 9888B, 8.421270183966158
7189, 72444A, 8.416270975085414
7190, 14805C, 10.084326563710697
7191, 98792X, 8.711764953676536
7192, 8054B, 8.723912291992143
7193, 85963A, 9.028505045838777
7194, 1660B, 9.3624517189796
7195, 70663A, 8.017257872541538
7196, 24500E, 7.749262436551405
7197, 96432B, 8.845462609873618
7198, 84636A, 9.008959158222162
7199, 377A, 9.166630241623785
7200, 50027C, 9.318320617471485
7201, 2605C, 8.299944959186313
7202, 30417C, 8.798651077859244
7203, 27922D, 8.62402115601654
7204, 43268A, 9.794153486539674
7205, 4610R, 7.756145451922247
7206, 49037C, 8.589800892837019
7207, 45009W, 8.095725404085279
7208, 20W, 9.039810474248938
7209, 87711B, 8.559899813866977
7210, 68059A, 8.388250680043658
7211, 44730C, 8.044449117766128
7212, 1264C, 10.716238995712708
7213, 4327A, 8.184214845542474
7214, 4073G, 7.736469323845252
7215, 77775M, 8.068778292012976
7216, 14082B, 8.714569739364904
7217, 33993B, 8.205371223359712
7218, 85001B, 7.859137748211431
7219, 43426J, 8.99748039897936
7220, 76426B, 10.692868007877145
7221, 17230R, 8.002530315424707
7222, 673A, 8.020642514286763
7223, 17325B, 8.180685890077054
7224, 24118F, 7.979244389850383
7225, 68688A, 7.800519244416773
7226, 81218H, 8.301823697446501
7227, 50548X, 9.640165340027878
7228, 47874W, 8.169897776933425
7229, 45414A, 9.633628753617757
7230, 4863K, 8.285584750705304
7231, 1247B, 7.814536319172976
7232, 85001A, 7.766977533121683
7233, 8931F, 8.050825433340563
7234, 174D, 8.213198355720625
7235, 28444N, 7.849219690041778
7236, 718F, 8.345583045749919
7237, 8615D, 7.997673387839896
7238, 11545A, 8.128782594404143
7239, 96715C, 7.639284540542519
7240, 39110B, 7.801428849971657
7241, 74485A, 8.466520790908977
7242, 4233V, 7.456854064372706
7243, 6364X, 7.95523241153861
7244, 87201Z, 8.617856958421363
7245, 6260X, 8.410909205751558
7246, 663X, 8.11614437650902
7247, 17380B, 8.068823767932692
7248, 99499B, 7.884304067124145
7249, 8756Z, 7.8558332273471265
7250, 47874C, 7.919554901589052
7251, 49378A, 8.548772005300194
7252, 55151F, 7.6853345010974365
7253, 2719Z, 7.305848318971304
7254, 1177C, 10.157986133405103
7255, 6964A, 7.635723414026678
7256, 78780D, 8.448225658706882
7257, 663Z, 7.756230398456353
7258, 1808A, 7.587702340410132
7259, 3236A, 7.6738851730440985
7260, 52718E, 6.624967329366193
7261, 13289B, 7.792868209857986
7262, 99588M, 6.75437689978547
7263, 1024B, 7.559947317443303
7264, 19901B, 8.068995407979966
7265, 28466H, 8.051589688863437
7266, 67002D, 8.046914027308546
7267, 9691B, 8.864974214032792
7268, 19359D, 7.176244146052589
7269, 1151D, 7.147871175850739
7270, 9821C, 7.983682026202473
7271, 23017A, 7.621100510978309
7272, 650S, 6.94531653197857
7273, 38456A, 7.418598671649196
7274, 32430C, 7.049117569992092
7275, 96223A, 7.400442393498917
7276, 1902S, 9.071097834611557
7277, 76892B, 7.2134666066555155
7278, 3246C, 7.361698904943417
7279, 804F, 7.504218196665235
7280, 3332A, 6.622884391808832
7281, 9039X, 6.5376889554033255
7282, 5515A, 7.12801687057668
7283, 119Z, 7.288961174511847
7284, 9553C, 7.117567637471765
7285, 15759A, 8.94551606751002
7286, 59200Z, 7.547415429396445
7287, 4454Y, 6.394844850065091
7288, 47068B, 7.21610788058333
7289, 99512A, 7.384242666752961
7290, 9901E, 7.1942016634156545
7291, 28782A, 7.0269513624414905
7292, 98225D, 7.005601719957344
7293, 98225E, 7.209393326868131
7294, 751E, 7.641385296523133
7295, 44036E, 6.623139360968501
7296, 86400H, 7.086029032965918
7297, 46420B, 7.914454756714928
7298, 62876D, 7.0706697249075035
7299, 66372M, 8.570014308324701
7300, 917A, 6.715749868265142
7301, 95829Z, 9.397123892005446
7302, 73238S, 7.032722497902
7303, 95226A, 7.188434364304989
7304, 88729A, 7.189503557466043
7305, 295T, 6.334206643565942
7306, 98765C, 7.169003810803069
7307, 22000B, 6.97849550832823
7308, 20734D, 7.126943300663477
7309, 72204A, 6.779660488189876
7310, 14805A, 8.454904825693465
7311, 5928A, 6.76729562803953
7312, 14140A, 8.443955509309454
7313, 44036B, 6.381783041261848
7314, 56448D, 7.052660727568544
7315, 9039V, 6.198027531403298
7316, 63857H, 7.034411586142614
7317, 6135A, 6.675558589436434
7318, 92610D, 6.652223626132532
7319, 6219E, 8.334074891283613
7320, 4303D, 6.280417452762958
7321, 6842P, 6.087116927992067
7322, 87895B, 6.554076449548251
7323, 95206Z, 6.385763161722217
7324, 16018A, 7.0461109847116
7325, 66722B, 6.68178677776384
7326, 31114A, 5.982872943711719
7327, 27508C, 6.138605274584979
7328, 55885S, 5.961619263469945
7329, 31775P, 6.628329501962476
7330, 8151S, 6.410396807241163
7331, 44344C, 6.06602241081595
7332, 73277C, 6.7110920891690355
7333, 10900A, 6.510990294185582
7334, 9045A, 6.676364264286356
7335, 9950S, 6.337466897662942
7336, 27301B, 6.274849718808248
7337, 81183E, 6.320890145445006
7338, 3773Y, 6.302551732238147
7339, 60612F, 6.458839043799031
7340, 4405W, 6.282564886590645
7341, 4303J, 7.779460276136739
7342, 90235A, 5.917081239397888
7343, 3355E, 8.098197184710145
7344, 44851A, 7.105050226369247
7345, 25728A, 6.066874266408011
7346, 2977B, 5.698024783781598
7347, 67101T, 8.347107588650097
7348, 1231A, 6.665741277384505
7349, 70663S, 5.81327195031594
7350, 59759A, 6.820707431228172
7351, 33042S, 6.760401832640248
7352, 51648B, 5.777868531832709
7353, 51472A, 7.603004374337438
7354, 9210H, 6.222986025710561
7355, 76009B, 6.891888230633654
7356, 77084C, 8.728433329616259
7357, 98853B, 6.5348186307718805
7358, 42501E, 6.198242864740003
7359, 78705E, 6.241372913063188
7360, 13205G, 6.165663177659734
7361, 90912A, 6.312323144513471
7362, 86477B, 6.1867136446449855
7363, 30A, 6.3112125331724584
7364, 95559C, 5.660247431231642
7365, 63633F, 7.484455861733402
7366, 21522B, 6.086707186049857
7367, 16859F, 5.5725610968024775
7368, 33893B, 7.749440198263301
7369, 71651B, 6.0405474229199925
7370, 75693B, 6.369963981785588
7371, 2626A, 5.4723481041116955
7372, 66875C, 7.488333169062649
7373, 34012D, 7.97995029381228
7374, 1316A, 6.300848725205054
7375, 10261B, 5.953071007578899
7376, 42442A, 5.951137956099654
7377, 50853A, 6.119215347632725
7378, 79267W, 5.9219542773935885
7379, 1660A, 6.738673727587376
7380, 2337A, 7.916775323698857
7381, 1575H, 5.397811785065773
7382, 23098A, 7.242748093280923
7383, 15155E, 6.056076079744969
7384, 36689D, 5.819336170433942
7385, 8686S, 5.985419980532463
7386, 95230B, 5.806489368146629
7387, 14060B, 7.965356544741432
7388, 19359C, 5.414614423848569
7389, 3864C, 5.904254767195656
7390, 34042A, 6.1635919929140535
7391, 43280D, 5.547939318118189
7392, 61973B, 6.1777717867866
7393, 87620M, 5.6575519107948935
7394, 3636C, 5.644169567012604
7395, 39255C, 5.785509319598475
7396, 13056D, 5.758229551217443
7397, 38149A, 5.248127602197005
7398, 8931N, 5.565099129121435
7399, 4911D, 7.223467086887712
7400, 28466C, 5.345908026372889
7401, 97979A, 5.204592869108168
7402, 1195A, 7.173986818696726
7403, 84373B, 5.349523225265539
7404, 89878A, 5.518515262287167
7405, 38502B, 5.3337526394439365
7406, 89596D, 5.253160396367676
7407, 25565B, 5.280921924555649
7408, 10647E, 4.930505062677398
7409, 54261A, 5.3938518706668575
7410, 72788D, 5.726300803268607
7411, 92168A, 5.377588110533328
7412, 44860A, 5.140355598545831
7413, 78889X, 5.822443870617725
7414, 1064F, 5.48286849629811
7415, 52718F, 4.296283488942908
7416, 83941M, 4.961536405755979
7417, 2101R, 6.617761233868542
7418, 6975A, 5.090057565045626
7419, 33848Z, 5.366636463838937
7420, 85082E, 5.1896463277713565
7421, 17380E, 5.352645620588042
7422, 3512A, 5.001896086811321
7423, 13150C, 5.469387398756666
7424, 43426D, 4.794272309946656
7425, 3324P, 5.147549416464443
7426, 93647A, 5.646010727807663
7427, 44654A, 5.84028764890455
7428, 95204A, 4.8074468786985385
7429, 98333C, 4.9691935646661705
7430, 8780D, 4.4533982702480195
7431, 13727B, 4.946115957572367
7432, 16018B, 5.277107218153397
7433, 26263B, 5.241807309658441
7434, 47874V, 5.111447704677797
7435, 65524C, 5.401410189195111
7436, 33070A, 5.014443551630457
7437, 3743F, 4.831836066449274
7438, 80129R, 4.458541693017217
7439, 91169A, 4.988550062479433
7440, 13205H, 4.966190639992085
7441, 2112B, 4.589174974025905
7442, 17505C, 5.219862415095246
7443, 99212C, 5.0532201021171375
7444, 9343B, 5.046818371955645
7445, 96428D, 4.693465978673721
7446, 18316C, 4.862270135061262
7447, 72751C, 4.688062246678072
7448, 72301D, 4.689100234345997
7449, 10E, 4.112292197786193
7450, 59200H, 6.227167900999206
7451, 10054C, 4.224744752644394
7452, 34495C, 4.8894593414134135
7453, 6980A, 4.54711759508243
7454, 71071A, 4.14183269804116
7455, 95694F, 4.795788562275863
7456, 99766B, 4.790863519849054
7457, 1214C, 5.1214227888551775
7458, 17760R, 4.075965413843171
7459, 19412B, 4.5738089377461755
7460, 49716A, 4.72867717118357
7461, 11462C, 4.389596699994904
7462, 2567E, 6.565671528454281
7463, 9039U, 3.8634544449802135
7464, 18055B, 4.860630157172906
7465, 79912A, 4.846251554950843
7466, 59822B, 4.659726660410271
7467, 1881C, 4.310896303914557
7468, 3355D, 6.152154069520314
7469, 744A, 4.56551249380394
7470, 73805D, 4.274628954951318
7471, 59310A, 4.4401740687091795
7472, 30049B, 4.943588122929604
7473, 15183A, 4.581904020304613
7474, 4454V, 3.5628425398083863
7475, 53202Z, 4.053932977242866
7476, 53368B, 6.586560647179489
7477, 64199B, 4.03152735809212
7478, 255W, 3.8222245396272285
7479, 23004C, 4.3169819053766005
7480, 61982A, 4.429326048596412
7481, 21851A, 4.401772375761823
7482, 77938A, 4.878346675539586
7483, 21A, 4.198732454389031
7484, 34020C, 4.1958391008773575
7485, 25780A, 3.908285694971159
7486, 65292D, 5.87428223169686
7487, 6567G, 4.698216806285693
7488, 67915B, 4.821984374315196
7489, 69247C, 3.9374852646535707
7490, 3211H, 3.602573388528775
7491, 99976C, 4.540322943307039
7492, 92315H, 4.560470919809106
7493, 93000B, 3.8836836083770834
7494, 75442G, 3.533762432847105
7495, 11629A, 4.860422921534223
7496, 99689D, 4.715072390412239
7497, 3859B, 6.000247822663567
7498, 9296A, 3.286454690755882
7499, 2337C, 5.917089078272554
7500, 42562A, 3.899246403878383
7501, 34314B, 4.058255074943872
7502, 97899A, 4.718319989090851
7503, 3859D, 4.382542975683926
7504, 52455C, 4.040317117823392
7505, 20121B, 6.0213497118233335
7506, 1069F, 3.6882906718221378
7507, 54493D, 4.232625471679
7508, 37768K, 3.45541031763781
7509, 9364V, 3.6193128976041073
7510, 42808B, 3.736738509792154
7511, 703A, 3.3867424772485677
7512, 295E, 2.941239462217151
7513, 52197A, 5.149497105313451
7514, 1270Z, 3.6005687808008275
7515, 8154C, 3.5170695255484503
7516, 34314C, 3.7063931560952668
7517, 89502B, 5.547843740993059
7518, 29135H, 3.5272749862078285
7519, 76249C, 2.7757752066399703
7520, 33848B, 3.6817298932880433
7521, 52575B, 3.1785508030440752
7522, 71642D, 2.8068119025791134
7523, 785B, 3.954706427837614
7524, 65607P, 2.9493448141387546
7525, 8336Z, 3.2617844958073547
7526, 33467A, 3.386235407688581
7527, 81580A, 3.5426198024590505
7528, 41469C, 3.5620608937644853
7529, 33893A, 5.06532579696664
7530, 154C, 3.69218924992542
7531, 72991B, 3.7384890914903224
7532, 11747C, 3.145060522070551
7533, 9458A, 3.474244049965428
7534, 2961A, 2.764125155999409
7535, 1532H, 4.599024474553239
7536, 10301A, 4.924277701692908
7537, 43125B, 3.575080666892376
7538, 4004E, 3.199006421117211
7539, 96223C, 3.175998837468704
7540, 727B, 2.6053166843852757
7541, 613X, 2.9388732312029937
7542, 97265A, 3.6071632211765134
7543, 4393C, 3.242922069636986
7544, 49408B, 5.062075521334108
7545, 1177A, 5.378595685506578
7546, 36116E, 3.1909026495706527
7547, 45078B, 3.5180597555755355
7548, 95829Y, 3.1375042718258292
7549, 15183B, 3.1385990330979325
7550, 27905D, 2.953990859621335
7551, 6390K, 3.283405718232327
7552, 231A, 4.443587278985305
7553, 21063A, 2.757042578731486
7554, 95330Z, 2.2300622664156187
7555, 1138X, 5.380879272473891
7556, 61300B, 2.8233913541849063
7557, 2567A, 2.5045229344884987
7558, 81018B, 2.8366236403293286
7559, 90843B, 3.485643840562126
7560, 22635A, 3.1477844277977383
7561, 3217Z, 2.63811722317638
7562, 5741B, 3.609430810213553
7563, 8613X, 2.5868228003573073
7564, 11591T, 3.592020170711109
7565, 37116A, 3.1955643026097142
7566, 13341B, 2.3536980570840313
7567, 1594A, 2.9990017511498834
7568, 56900E, 3.3291443889763173
7569, 33933B, 1.9145602872138596
7570, 55885Y, 1.9304803784170126
7571, 5870A, 1.9066229631770533
7572, 4454X, 1.7324124864140522
7573, 68763F, 3.052017211086749
7574, 44860Z, 2.3310346074896486
7575, 61688A, 2.61871888960723
7576, 12999M, 2.345884558478115
7577, 39595S, 4.043356013588234
7578, 52766A, 1.986430869560877
7579, 41883A, 3.298090053640287
7580, 99023B, 3.9454502113459355
7581, 99441F, 2.545252192618026
7582, 466A, 2.0799316654373072
7583, 59787M, 2.525811872047594
7584, 43125D, 2.677614196680718
7585, 94A, 1.8311934075357144
7586, 6537A, 1.6500329372090334
7587, 95307B, 1.978981476140703
7588, 55577R, 2.1384741621455277
7589, 76546A, 1.6016487929523784
7590, 421D, 1.962917952519497
7591, 11559Y, 1.7818965258458768
7592, 2142S, 1.5739925383958742
7593, 2140A, 2.3972991225364098
7594, 48768V, 3.569682907091618
7595, 48953F, 2.2186216900187645
7596, 95215H, 1.8634391786536995
7597, 28401A, 3.01141624263591
7598, 11591K, 2.1734930118673326
7599, 18908A, 2.139444950248791
7600, 9784A, 2.2829553291490647
7601, 9551G, 2.1539271560954916
7602, 71146A, 2.6359237777782454
7603, 47061B, 2.6284090925486865
7604, 77038C, 2.6186028078110724
7605, 23811R, 1.5375404692612342
7606, 19379A, 1.0272777913166387
7607, 21050X, 2.0263149561134135
7608, 93129C, 2.0239837351287058
7609, 84443H, 2.0204445194564187
7610, 67282D, 2.4885759785286723
7611, 75080C, 4.6432175890729255
7612, 89885A, 1.7770892188622511
7613, 5173E, 2.2664145000595326
7614, 25304C, 2.093489076436299
7615, 75442J, 3.3446188379081434
7616, 98646A, 2.176102526307986
7617, 97174Z, 1.5957218373650122
7618, 21204D, 1.1546823740279635
7619, 59096D, 1.1510399488841543
7620, 55301A, 1.6411529297960747
7621, 43268C, 3.128177429137857
7622, 5300E, 1.936116381055072
7623, 1530C, 1.7226844620274377
7624, 9225B, 1.9043817004603518
7625, 16552C, 1.8320557424210833
7626, 1251A, 1.4646369089983118
7627, 13247B, 1.8023276018356675
7628, 78759H, 1.1088326746302712
7629, 40684X, 3.1243332536034316
7630, 41208B, 1.9393818320597944
7631, 1898H, 1.7708579839700285
7632, 46S, 2.939635940722667
7633, 1716C, 1.6935883967808643
7634, 4393G, 1.7069542682662515
7635, 16645G, 1.892090325041238
7636, 61526M, 1.69484114693703
7637, 84221A, 2.3548665672457574
7638, 1860D, 3.043842924567187
7639, 1506P, 1.5102446733824237
7640, 1044B, 0.9615742327806771
7641, 4810H, 1.2986443765705182
7642, 1262D, 2.787355263486454
7643, 22208X, 0.9303623846900635
7644, 60883M, 2.7578535982437415
7645, 40684Z, 2.9220536845064196
7646, 16700A, 1.4523906008266074
7647, 97191A, 0.6022896826781263
7648, 99319J, 1.0954344193164651
7649, 76607Y, 1.0457141446902192
7650, 5971A, 1.2124076333652098
7651, 12500G, 1.3648569490972378
7652, 22204J, 1.684004182078965
7653, 2148F, 1.3635236471839036
7654, 34495A, 1.3331421558938743
7655, 30526W, 0.9766060766496985
7656, 2037C, 1.1310948899384101
7657, 9019W, 1.4577261103317483
7658, 73805P, 0.9402423842311549
7659, 4621C, 0.5549518358422922
7660, 9296C, 0.3688759289101107
7661, 99499C, 2.5471365155243646
7662, 25600A, 0.8128513110675364
7663, 96432A, 1.3248394654674485
7664, 45079A, 1.4909278531615868
7665, 1718W, 0.6328176984415563
7666, 65892N, 0.7977836894368657
7667, 1391A, 0.9306298067593559
7668, 6422A, 1.43189481921722
7669, 46311E, 0.5767865724750578
7670, 2103X, 0.8796422625263425
7671, 83941B, 0.48055559660526725
7672, 95694K, 1.437480717880085
7673, 6618E, 0.4472148561584497
7674, 82718B, 1.0689405600386195
7675, 45577A, 1.39384523827826
7676, 97038D, 0.20001563795657162
7677, 1771A, 0.8647796249413524
7678, 49637B, 0.18747437583006032
7679, 2442E, 2.021468931187009
7680, 81718A, 0.4941666389436392
7681, 8113A, 0.45025373091791465
7682, 167X, 0.08977631509572959
7683, 18760A, 0.7281727401935143
7684, 52718D, -0.4474718293890838
7685, 938K, -0.028981659807040927
7686, 31645B, -0.02839356665928605
7687, 861A, 0.2897342533283336
7688, 12012D, 1.7983328578176163
7689, 17917B, -0.22172240133672716
7690, 29607A, 1.2788092314463455
7691, 703F, 0.31526850055711364
7692, 6743B, 0.7630128911446263
7693, 45009S, -0.06145705208660246
7694, 7983M, -0.13252250907699192
7695, 9946A, 0.533559157723829
7696, 9039P, -0.32656845092354914
7697, 93000A, 0.16039009258890857
7698, 9210E, 0.3244509378246505
7699, 48643B, -0.20547488742027653
7700, 54566B, 0.4191671821052836
7701, 54416X, 0.29159649254998854
7702, 66724A, 1.7406667411489352
7703, 67915A, 0.8927401713684198
7704, 16680A, 0.6995813188935394
7705, 23064C, 0.6914664866646376
7706, 96696A, 0.16923232431480528
7707, 462B, -0.7019722358519509
7708, 7831F, -0.5503009278372204
7709, 4393X, 0.2736914001941493
7710, 41618E, -0.07422524690087329
7711, 72301C, -0.589900013967295
7712, 67772Z, -0.29274167198485657
7713, 5477S, 1.5707618193399142
7714, 55755A, 0.20922705560776222
7715, 466D, -0.25118935191515845
7716, 1113C, 0.34964327606802215
7717, 73352C, -0.4961247202352794
7718, 11570B, 0.15080100675964303
7719, 61736A, -0.3578673307585518
7720, 40471A, 0.4790096542373945
7721, 48010A, -0.6974461048380007
7722, 95569E, 0.24981327018586796
7723, 37377B, -0.26752774095878706
7724, 75080D, 2.581340457693017
7725, 25840A, 1.4187327859390635
7726, 55156A, 0.5277553843993275
7727, 2550X, 2.195140474955025
7728, 10001S, 0.0041448559047623235
7729, 11462A, -0.3685434013352449
7730, 96223B, -0.22871335280970229
7731, 60053D, 0.07743416714804852
7732, 94927D, -0.9799913499371335
7733, 83448B, -0.16531814275703738
7734, 6463A, -0.5098385340822453
7735, 34042B, 0.3719472328615865
7736, 1836R, 1.1121653799927103
7737, 8771Y, -0.4106862163678855
7738, 95694A, -1.1185606543993458
7739, 4647B, 0.06908966969641028
7740, 12601C, -0.13705701647471003
7741, 14743B, -0.5750782171485014
7742, 75861B, -0.33461448306316655
7743, 61170J, -0.3562650990740934
7744, 54500B, -0.14799573822060808
7745, 90R, -0.24605844901932983
7746, 64544A, -0.10343237219015222
7747, 30518A, -0.7770775812894186
7748, 51228A, 0.058565905885693326
7749, 70674B, 0.22545641289339358
7750, 24523B, -0.4411915603360477
7751, 41120Z, -0.4887068801799863
7752, 15352D, -0.9092698640684347
7753, 16645B, -0.09683858198490469
7754, 95206M, -0.11557086821018103
7755, 25099C, -0.3088242317923857
7756, 1044D, -1.3304460130712705
7757, 14433B, -0.6647828488696135
7758, 45078D, 1.3532535100656062
7759, 52670B, -0.8149115260743471
7760, 51521F, -0.5148976081587193
7761, 586G, -1.0402708140603991
7762, 41658D, -0.7136995584338166
7763, 52718B, -1.889563767685427
7764, 34430B, -0.9268757990703662
7765, 42501B, -0.9385679681769368
7766, 30049C, -0.4463477823758488
7767, 68064K, -1.4683830962336728
7768, 15486K, -0.8119902827483614
7769, 20164V, -0.69297856763054
7770, 16645F, -0.33600734362052975
7771, 1199B, -1.9815481503558665
7772, 53073C, -0.36037942892450303
7773, 58690A, -1.035062476692687
7774, 77774E, -0.5366006112316342
7775, 85082D, -1.0522300451766888
7776, 63544A, -0.8947799248358876
7777, 8637B, -0.9269759518312242
7778, 95694H, -0.9037470085196198
7779, 10572D, -1.2533618109433498
7780, 54611B, -1.139211523185672
7781, 4979A, -1.511459207683835
